PROGRAM,FOLDER_VAR,FILE,TYPE
01_T2_01_create_persons.R,a,D3_persons,OUTPUT
01_T2_02_apply_CreateSpells.R,a,D3_output_spells_category,OUTPUT
01_T2_1_021_CreateConceptSetDatasets,a,conceptsetdataset,OUTPUT
01_T2_1_022_CreateItemSetDatasets,a,itemsetdataset,OUTPUT
01_T2_1_022_CreatePromptSetDatasets,a,promptsetdataset,OUTPUT
01_T2_03_clean_spells.R,a,D3_clean_spells,OUTPUT
01_T2_04_clean_vaccines.R,a,D3_clean_vaccines,OUTPUT
01_T2_05_apply_criteria_for_doses.R,a,D3_vaccines_curated,OUTPUT
01_T2_06_selection_criteria_from_PERSON_to_study_population.R,a,D3_selection_criteria_from_PERSON_to_study_population,OUTPUT
01_T2_06_selection_criteria_from_PERSON_to_children_study_population.R,a,D3_selection_criteria_from_PERSONS_to_children_study_population,OUTPUT
02_T3_01_create_study_population.R,a,D4_study_population,OUTPUT
02_T3_01_create_study_population.R,a,D4_children_study_population,OUTPUT
03_T2_01_create_D3_covid_episodes,a,D3_covid_episodes,OUTPUT
03_T2_02_create_D3_covid_sev2,a,D3_covid_sev2,OUTPUT
03_T2_03_create_D3_covid_sev3,a,D3_covid_sev3,OUTPUT
03_T2_04_create_D3_outcomes,a,D3_outcomes,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_contacts_with_health_system_past_7_days_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_last_covid_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_ageband_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_immunodeficiency_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_cancer_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_G_SEVERERENALDISEASE_CH_TD,OUTPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D3_O_DOWN_COV_TD,OUTPUT
04_T2_02_create_study_population_with_matching_variables.R,a,D3_study_population_with_matching_variables,OUTPUT
04_T2_03_create_children_study_population_with_matching_variables.R,a,D3_children_study_population_with_matching_variables,OUTPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D4_HO_P_to_HE_P_pairs_and_unmatched,OUTPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D4_HO_P_HO_B_to_NB_pairs_and_unmatched,OUTPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D4_HO_P_HE_B_to_NB_pairs_and_unmatched,OUTPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D4_HE_P_B_to_NB_pairs_and_unmatched,OUTPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D4_ANY_P_with_prior_covid_B_to_NB_pairs_and_unmatched,OUTPUT
05_T3_06_match_children.R,a,D4_children_study_pairs_and_unmatched,OUTPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D3_matched_population_main_study_variables,OUTPUT
07_T3_01_create_matched_analytic_datasets.R,a,D4_HO_P_to_HE_P_analytic_dataset,OUTPUT
07_T3_01_create_matched_analytic_datasets.R,a,D4_HO_P_HO_B_to_NB_analytic_dataset,OUTPUT
07_T3_01_create_matched_analytic_datasets.R,a,D4_HO_P_HE_B_to_NB_analytic_dataset,OUTPUT
07_T3_01_create_matched_analytic_datasets.R,a,D4_HE_P_B_to_NB_analytic_dataset,OUTPUT
07_T3_01_create_matched_analytic_datasets.R,a,D4_ANY_P_with_prior_covid_B_to_NB_analytic_dataset,OUTPUT
07_T3_02_create_children_analytic_dataset.R,a,D4_children_analytic_dataset,OUTPUT
01_T2_01_create_persons.R,a,PERSONS,INPUT
01_T2_02_apply_CreateSpells.R,a,OBSERVATION_PERIODS,INPUT
01_T2_1_021_CreateConceptSetDatasets,a,VACCINES,INPUT
01_T2_1_022_CreateItemSetDatasets,a,SURVEY_OBSERVATIONS,INPUT
01_T2_1_022_CreateItemSetDatasets,a,MEDICAL_OBSERVATIONS,INPUT
01_T2_1_022_CreatePromptSetDatasets,a,SURVEY_ID,INPUT
01_T2_1_022_CreatePromptSetDatasets,a,VISIT_OCCURRENCE_ID,INPUT
01_T2_03_clean_spells.R,a,D3_output_spells_category,INPUT
01_T2_03_clean_spells.R,a,D3_persons,INPUT
01_T2_04_clean_vaccines.R,a,conceptsetdataset,INPUT
01_T2_05_apply_criteria_for_doses.R,a,D3_clean_vaccines,INPUT
01_T2_06_selection_criteria_from_PERSON_to_study_population.R,a,PERSONS,INPUT
01_T2_06_selection_criteria_from_PERSON_to_study_population.R,a,D3_vaccines_curated,INPUT
01_T2_06_selection_criteria_from_PERSON_to_study_population.R,a,D3_output_spells_category,INPUT
01_T2_06_selection_criteria_from_PERSON_to_study_population.R,a,D3_persons,INPUT
01_T2_06_selection_criteria_from_PERSON_to_children_study_population.R,a,PERSONS,INPUT
01_T2_06_selection_criteria_from_PERSON_to_children_study_population.R,a,D3_vaccines_curated,INPUT
01_T2_06_selection_criteria_from_PERSON_to_children_study_population.R,a,D3_output_spells_category,INPUT
01_T2_06_selection_criteria_from_PERSON_to_children_study_population.R,a,D3_persons,INPUT
02_T3_01_create_study_population.R,a,D3_selection_criteria_from_PERSON_to_study_population,INPUT
02_T3_01_create_study_population.R,a,D3_selection_criteria_from_PERSONS_to_unmatched_children_study_population,INPUT
03_T2_01_create_D3_covid_episodes,a,itemsetdataset,INPUT
03_T2_01_create_D3_covid_episodes,a,conceptsetdataset,INPUT
03_T2_01_create_D3_covid_episodes,a,promptsetdataset,INPUT
03_T2_02_create_D3_covid_sev2,a,itemsetdataset,INPUT
03_T2_02_create_D3_covid_sev2,a,conceptsetdataset,INPUT
03_T2_02_create_D3_covid_sev2,a,promptsetdataset,INPUT
03_T2_03_create_D3_covid_sev3,a,itemsetdataset,INPUT
03_T2_03_create_D3_covid_sev3,a,conceptsetdataset,INPUT
03_T2_03_create_D3_covid_sev3,a,promptsetdataset,INPUT
03_T2_03_create_D3_covid_sev3,a,D3_persons,INPUT
03_T2_04_create_D3_outcomes,a,D3_covid_episodes,INPUT
03_T2_04_create_D3_outcomes,a,D3_covid_sev2,INPUT
03_T2_04_create_D3_outcomes,a,D3_covid_sev3,INPUT
03_T2_04_create_D3_outcomes,a,D3_death,INPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D4_study_population,INPUT
04_T2_01_create_time_dependent_matching_variable.R,a,promptsetdataset,INPUT
04_T2_01_create_time_dependent_matching_variable.R,a,D4_study_population,INPUT
04_T2_01_create_time_dependent_matching_variable.R,a,conceptsetdataset,INPUT
04_T2_02_create_study_population_with_matching_variables.R,a,D3_persons,INPUT
04_T2_02_create_study_population_with_matching_variables.R,a,D4_study_population,INPUT
04_T2_02_create_study_population_with_matching_variables.R,a,D3_vaccines_curated,INPUT
04_T2_02_create_study_population_with_matching_variables.R,a,D3_covid_episodes,INPUT
04_T2_03_create_children_study_population_with_matching_variables.R,a,D4_children_study_population,INPUT
04_T2_03_create_children_study_population_with_matching_variables.R,a,D3_vaccines_curated,INPUT
04_T2_03_create_children_study_population_with_matching_variables.R,a,D3_covid_episodes,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_study_population_with_matching_variables,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_last_covid_TD,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_ageband_TD,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_immunodeficiency_TD,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_cancer_TD,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_G_SEVERERENALDISEASE_CH_TD,INPUT
05_T3_01_match_HO_P_to_HE_P.R,a,D3_O_DOWN_COV_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_study_population_with_matching_variables,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_last_covid_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_ageband_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_immunodeficiency_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_cancer_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_G_SEVERERENALDISEASE_CH_TD,INPUT
05_T3_02_match_HO_P_HO_B_to_NB.R,a,D3_O_DOWN_COV_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_study_population_with_matching_variables,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_last_covid_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_ageband_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_immunodeficiency_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_cancer_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_G_SEVERERENALDISEASE_CH_TD,INPUT
05_T3_03_match_HO_P_HE_B_to_NB.R,a,D3_O_DOWN_COV_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_study_population_with_matching_variables,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_last_covid_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_ageband_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_immunodeficiency_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_cancer_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_G_SEVERERENALDISEASE_CH_TD,INPUT
05_T3_04_match_HE_P_B_to_NB.R,a,D3_O_DOWN_COV_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_children_population_with_matching_variables,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_last_covid_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_ageband_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_immunodeficiency_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_cancer_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_G_SEVERERENALDISEASE_CH_TD,INPUT
05_T3_05_match_ANY_P_with_prior_covid_B_to_NB.R,a,D3_O_DOWN_COV_TD,INPUT
05_T3_06_match_children.R,a,D3_study_population_with_matching_variables,INPUT
05_T3_06_match_children.R,a,D3_last_covid_TD,INPUT
05_T3_06_match_children.R,a,D3_ageband_TD,INPUT
05_T3_06_match_children.R,a,D3_immunodeficiency_TD,INPUT
05_T3_06_match_children.R,a,D3_cancer_TD,INPUT
05_T3_06_match_children.R,a,D3_Im_TRANSPLANTRECIPIENT_COV_TD,INPUT
05_T3_06_match_children.R,a,D3_G_SEVERERENALDISEASE_CH_TD,INPUT
05_T3_06_match_children.R,a,D3_O_DOWN_COV_TD,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D4_HO_P_to_HE_P_pairs_and_unmatched,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D4_HO_P_HO_B_to_NB_pairs_and_unmatched,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D4_HO_P_HE_B_to_NB_pairs_and_unmatched,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D4_HE_P_B_to_NB_pairs_and_unmatched,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D4_ANY_P_with_prior_covid_B_to_NB_pairs_and_unmatched,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,D4_children_study_pairs_and_unmatched,INPUT
06_T2_01_create_main_variables_for_matched_study_population.R,a,conceptsetdataset,INPUT
07_T3_01_create_matched_analytic_datasets.R,a,D3_matched_population_main_study_variables,INPUT
07_T3_02_create_children_analytic_dataset.R,a,D3_matched_population_main_study_variables,INPUT
